batch_id,ingestion_time,icao24,callsign,longitude,latitude,baro_altitude,velocity
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,4c80a5,CYP460,33.2613,34.7704,3680.46,158.59
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,4c80a5,CYP460,33.2613,34.7704,3680.46,158.59
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,4c80a5,CYP460,33.2613,34.7704,3680.46,158.59
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,4c80a5,CYP460,33.2613,34.7704,3680.46,158.59
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,4c80a5,CYP460,33.2613,34.7704,3680.46,158.59
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,4c80a5,CYP460,33.2613,34.7704,3680.46,158.59
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,4c80a5,CYP460,33.2613,34.7704,3680.46,158.59
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,4c80a5,CYP460,33.2613,34.7704,3680.46,158.59
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,4c80a5,CYP460,33.2613,34.7704,3680.46,158.59
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,4c80a5,CYP460,33.2613,34.7704,3680.46,158.59
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,4c80a5,CYP460,33.2613,34.7704,3680.46,158.59
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,4c80a5,CYP460,33.2613,34.7704,3680.46,158.59
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,4c80a5,CYP460,33.2613,34.7704,3680.46,158.59
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,4c80a5,CYP460,33.2613,34.7704,3680.46,158.59
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,4c80a5,CYP460,33.2613,34.7704,3680.46,158.59
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,4c80a5,CYP460,33.2613,34.7704,3680.46,158.59
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,4c80a5,CYP460,33.2613,34.7704,3680.46,158.59
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,4c80a5,CYP460,33.2613,34.7704,3680.46,158.59
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,4c80a5,CYP460,33.2613,34.7704,3680.46,158.59
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,4c80a5,CYP460,33.2613,34.7704,3680.46,158.59
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,4c80a5,CYP460,33.2613,34.7704,3680.46,158.59
