batch_id,ingestion_time,icao24,callsign,longitude,latitude,baro_altitude,velocity
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,516097,MNE211,16.6748,44.378,10668.0,241.17
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,516097,MNE211,16.6748,44.378,10668.0,241.17
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,516097,MNE211,16.6748,44.378,10668.0,241.17
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,516097,MNE211,16.6748,44.378,10668.0,241.17
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,516097,MNE211,16.6748,44.378,10668.0,241.17
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,516097,MNE211,16.6748,44.378,10668.0,241.17
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,516097,MNE211,16.6748,44.378,10668.0,241.17
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,516097,MNE211,16.6748,44.378,10668.0,241.17
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,516097,MNE211,16.6748,44.378,10668.0,241.17
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,516097,MNE211,16.6748,44.378,10668.0,241.17
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,516097,MNE211,16.6748,44.378,10668.0,241.17
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,516097,MNE211,16.6748,44.378,10668.0,241.17
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,516097,MNE211,16.6748,44.378,10668.0,241.17
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,516097,MNE211,16.6748,44.378,10668.0,241.17
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,516097,MNE211,16.6748,44.378,10668.0,241.17
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,516097,MNE211,16.6748,44.378,10668.0,241.17
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,516097,MNE211,16.6748,44.378,10668.0,241.17
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,516097,MNE211,16.6748,44.378,10668.0,241.17
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,516097,MNE211,16.6748,44.378,10668.0,241.17
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,516097,MNE211,16.6748,44.378,10668.0,241.17
aff5aa9c-929e-4a49-88ac-159831e066be,2026-01-30T15:51:06.781937,516097,MNE211,16.6748,44.378,10668.0,241.17
